PassengerId,Survived,Pclass,Gender,Age,SibSp,Parch,Embarked,Registered
2,1,1,female,38.0,1,0,C,03-06-1912
4,1,1,female,35.0,1,0,S,03-27-1912
7,0,1,male,54.0,0,0,S,03-07-1912
12,1,1,female,58.0,0,0,S,03-15-1912
24,1,1,male,28.0,0,0,S,03-22-1912
28,0,1,male,19.0,3,2,S,03-06-1912
31,0,1,male,40.0,0,0,C,02-20-1912
32,1,1,female,,1,0,C,03-06-1912
35,0,1,male,28.0,1,0,C,03-22-1912
36,0,1,male,42.0,1,0,S,03-27-1912
53,1,1,female,49.0,1,0,C,03-06-1912
55,0,1,male,65.0,0,1,C,03-06-1912
56,1,1,male,,0,0,S,03-27-1912
62,1,1,female,38.0,0,0,,02-20-1912
63,0,1,male,45.0,1,0,S,03-21-1912
65,0,1,male,,0,0,C,03-06-1912
84,0,1,male,28.0,0,0,S,03-22-1912
89,1,1,female,23.0,3,2,S,03-06-1912
93,0,1,male,46.0,1,0,S,02-20-1912
97,0,1,male,71.0,0,0,C,03-15-1912
98,1,1,male,23.0,0,1,C,03-27-1912
103,0,1,male,21.0,0,1,S,03-27-1912
111,0,1,male,47.0,0,0,S,02-20-1912
119,0,1,male,24.0,0,1,C,03-06-1912
125,0,1,male,54.0,0,1,S,03-10-1912
137,1,1,female,19.0,0,2,S,03-06-1912
138,0,1,male,37.0,1,0,S,03-15-1912
140,0,1,male,24.0,0,0,C,02-20-1912
152,1,1,female,22.0,1,0,S,03-22-1912
156,0,1,male,51.0,0,1,C,03-06-1912
167,1,1,female,,0,1,S,03-06-1912
169,0,1,male,,0,0,S,03-22-1912
171,0,1,male,61.0,0,0,S,03-15-1912
175,0,1,male,56.0,0,0,C,03-10-1912
178,0,1,female,50.0,0,0,C,03-15-1912
186,0,1,male,,0,0,S,03-27-1912
188,1,1,male,45.0,0,0,S,03-07-1912
195,1,1,female,44.0,0,0,C,03-06-1912
196,1,1,female,58.0,0,0,C,03-06-1912
210,1,1,male,40.0,0,0,C,02-20-1912
216,1,1,female,31.0,1,0,C,03-18-1912
219,1,1,female,32.0,0,0,C,02-20-1912
225,1,1,male,38.0,1,0,S,02-20-1912
231,1,1,female,35.0,1,0,S,03-06-1912
246,0,1,male,44.0,2,0,Q,03-27-1912
249,1,1,male,37.0,1,1,S,03-06-1912
253,0,1,male,62.0,0,0,S,03-21-1912
257,1,1,female,,0,0,C,03-21-1912
258,1,1,female,30.0,0,0,S,03-06-1912
259,1,1,female,35.0,0,0,C,02-20-1912
263,0,1,male,52.0,1,1,S,03-21-1912
264,0,1,male,40.0,0,0,S,03-06-1912
269,1,1,female,58.0,0,1,S,03-06-1912
270,1,1,female,35.0,0,0,S,03-07-1912
271,0,1,male,,0,0,S,03-22-1912
274,0,1,male,37.0,0,1,C,03-06-1912
276,1,1,female,63.0,1,0,S,03-15-1912
285,0,1,male,,0,0,S,03-06-1912
291,1,1,female,26.0,0,0,S,03-22-1912
292,1,1,female,19.0,1,0,C,03-06-1912
296,0,1,male,,0,0,C,02-20-1912
298,0,1,female,2.0,1,2,S,03-27-1912
299,1,1,male,,0,0,S,03-06-1912
300,1,1,female,50.0,0,1,C,03-21-1912
306,1,1,male,0.92,1,2,S,03-21-1912
307,1,1,female,,0,0,C,03-06-1912
308,1,1,female,17.0,1,0,C,03-22-1912
310,1,1,female,30.0,0,0,C,03-27-1912
311,1,1,female,24.0,0,0,C,03-18-1912
312,1,1,female,18.0,2,2,C,02-20-1912
319,1,1,female,31.0,0,2,S,03-07-1912
320,1,1,female,40.0,1,1,C,02-20-1912
326,1,1,female,36.0,0,0,C,03-08-1912
330,1,1,female,16.0,0,1,C,03-15-1912
332,0,1,male,45.5,0,0,S,03-21-1912
333,0,1,male,38.0,0,1,S,03-07-1912
335,1,1,female,,1,0,S,03-18-1912
337,0,1,male,29.0,1,0,S,03-21-1912
338,1,1,female,41.0,0,0,C,03-07-1912
340,0,1,male,45.0,0,0,S,03-21-1912
342,1,1,female,24.0,3,2,S,03-06-1912
352,0,1,male,,0,0,S,03-06-1912
357,1,1,female,22.0,0,1,S,03-07-1912
367,1,1,female,60.0,1,0,C,03-21-1912
370,1,1,female,24.0,0,0,C,03-15-1912
371,1,1,male,25.0,1,0,C,02-20-1912
374,0,1,male,22.0,0,0,C,03-06-1912
376,1,1,female,,1,0,C,03-06-1912
378,0,1,male,27.0,0,2,C,03-21-1912
381,1,1,female,42.0,0,0,C,03-27-1912
384,1,1,female,35.0,1,0,S,03-06-1912
391,1,1,male,36.0,1,2,S,03-21-1912
394,1,1,female,23.0,1,0,C,03-15-1912
413,1,1,female,33.0,1,0,Q,03-06-1912
431,1,1,male,28.0,0,0,S,02-20-1912
435,0,1,male,50.0,1,0,S,02-20-1912
436,1,1,female,14.0,1,2,S,03-07-1912
439,0,1,male,64.0,1,4,S,03-06-1912
446,1,1,male,4.0,0,2,S,03-21-1912
448,1,1,male,34.0,0,0,S,03-07-1912
450,1,1,male,52.0,0,0,S,03-06-1912
453,0,1,male,30.0,0,0,C,03-06-1912
454,1,1,male,49.0,1,0,C,03-27-1912
457,0,1,male,65.0,0,0,S,03-22-1912
458,1,1,female,,1,0,S,03-15-1912
461,1,1,male,48.0,0,0,S,03-27-1912
463,0,1,male,47.0,0,0,S,03-07-1912
468,0,1,male,56.0,0,0,S,03-07-1912
476,0,1,male,,0,0,S,03-22-1912
485,1,1,male,25.0,1,0,C,03-06-1912
487,1,1,female,35.0,1,0,S,03-27-1912
488,0,1,male,58.0,0,0,C,03-06-1912
493,0,1,male,55.0,0,0,S,03-21-1912
494,0,1,male,71.0,0,0,C,03-21-1912
497,1,1,female,54.0,1,0,C,02-20-1912
499,0,1,female,25.0,1,2,S,03-06-1912
505,1,1,female,16.0,0,0,S,03-10-1912
506,0,1,male,18.0,1,0,C,03-27-1912
508,1,1,male,,0,0,S,03-06-1912
513,1,1,male,36.0,0,0,S,03-06-1912
514,1,1,female,54.0,1,0,C,03-06-1912
516,0,1,male,47.0,0,0,S,03-22-1912
521,1,1,female,30.0,0,0,S,03-10-1912
524,1,1,female,44.0,0,1,C,03-06-1912
528,0,1,male,,0,0,S,03-07-1912
537,0,1,male,45.0,0,0,S,03-27-1912
538,1,1,female,30.0,0,0,C,02-20-1912
540,1,1,female,22.0,0,2,C,03-27-1912
541,1,1,female,36.0,0,2,S,03-15-1912
545,0,1,male,50.0,1,0,C,02-20-1912
546,0,1,male,64.0,0,0,S,03-10-1912
551,1,1,male,17.0,0,2,C,03-27-1912
556,0,1,male,62.0,0,0,S,03-15-1912
557,1,1,female,48.0,1,0,C,02-20-1912
558,0,1,male,,0,0,C,03-10-1912
559,1,1,female,39.0,1,1,S,03-10-1912
572,1,1,female,53.0,2,0,S,03-08-1912
573,1,1,male,36.0,0,0,S,03-21-1912
578,1,1,female,39.0,1,0,S,02-20-1912
582,1,1,female,39.0,1,1,C,03-27-1912
584,0,1,male,36.0,0,0,C,03-21-1912
586,1,1,female,18.0,0,2,S,03-22-1912
588,1,1,male,60.0,1,1,C,03-07-1912
592,1,1,female,52.0,1,0,C,03-07-1912
600,1,1,male,49.0,1,0,C,03-21-1912
603,0,1,male,,0,0,S,03-22-1912
605,1,1,male,35.0,0,0,C,03-15-1912
608,1,1,male,27.0,0,0,S,03-27-1912
610,1,1,female,40.0,0,0,S,03-22-1912
622,1,1,male,42.0,1,0,S,03-07-1912
626,0,1,male,61.0,0,0,S,03-06-1912
628,1,1,female,21.0,0,0,S,03-22-1912
631,1,1,male,80.0,0,0,S,03-21-1912
633,1,1,male,32.0,0,0,C,03-07-1912
634,0,1,male,,0,0,S,03-07-1912
642,1,1,female,24.0,0,0,C,03-21-1912
646,1,1,male,48.0,1,0,C,03-27-1912
648,1,1,male,56.0,0,0,C,03-06-1912
660,0,1,male,58.0,0,2,C,03-15-1912
661,1,1,male,50.0,2,0,S,03-21-1912
663,0,1,male,47.0,0,0,S,02-20-1912
670,1,1,female,,1,0,S,03-06-1912
672,0,1,male,31.0,1,0,S,03-21-1912
680,1,1,male,36.0,0,1,C,03-06-1912
682,1,1,male,27.0,0,0,C,03-10-1912
690,1,1,female,15.0,0,1,S,03-15-1912
691,1,1,male,31.0,1,0,S,02-20-1912
695,0,1,male,60.0,0,0,S,03-08-1912
699,0,1,male,49.0,1,1,C,03-27-1912
701,1,1,female,18.0,1,0,C,03-06-1912
702,1,1,male,35.0,0,0,S,03-10-1912
708,1,1,male,42.0,0,0,S,03-06-1912
709,1,1,female,22.0,0,0,S,03-22-1912
711,1,1,female,24.0,0,0,C,03-07-1912
712,0,1,male,,0,0,S,03-21-1912
713,1,1,male,48.0,1,0,S,03-21-1912
717,1,1,female,38.0,0,0,C,02-20-1912
725,1,1,male,27.0,1,0,S,02-20-1912
731,1,1,female,29.0,0,0,S,03-22-1912
738,1,1,male,35.0,0,0,C,03-10-1912
741,1,1,male,,0,0,S,03-07-1912
742,0,1,male,36.0,1,0,S,03-21-1912
743,1,1,female,21.0,2,2,C,03-27-1912
746,0,1,male,70.0,1,1,S,02-20-1912
749,0,1,male,19.0,1,0,S,03-22-1912
760,1,1,female,33.0,0,0,S,03-21-1912
764,1,1,female,36.0,1,2,S,03-07-1912
766,1,1,female,51.0,1,0,S,03-27-1912
767,0,1,male,,0,0,C,02-20-1912
780,1,1,female,43.0,0,1,S,03-07-1912
782,1,1,female,17.0,1,0,S,03-08-1912
783,0,1,male,29.0,0,0,S,03-07-1912
790,0,1,male,46.0,0,0,C,03-06-1912
794,0,1,male,,0,0,C,03-27-1912
797,1,1,female,49.0,0,0,S,03-06-1912
803,1,1,male,11.0,1,2,S,03-07-1912
807,0,1,male,39.0,0,0,S,03-07-1912
810,1,1,female,33.0,1,0,S,03-22-1912
816,0,1,male,,0,0,S,03-10-1912
821,1,1,female,52.0,1,1,S,03-27-1912
823,0,1,male,38.0,0,0,S,03-22-1912
830,1,1,female,62.0,0,0,,02-20-1912
836,1,1,female,39.0,1,1,C,03-27-1912
840,1,1,male,,0,0,C,03-06-1912
843,1,1,female,30.0,0,0,C,03-27-1912
850,1,1,female,,1,0,C,03-08-1912
854,1,1,female,16.0,0,1,S,02-20-1912
857,1,1,female,45.0,1,1,S,03-27-1912
858,1,1,male,51.0,0,0,S,03-06-1912
863,1,1,female,48.0,0,0,S,03-21-1912
868,0,1,male,31.0,0,0,S,02-20-1912
872,1,1,female,47.0,1,1,S,03-07-1912
873,0,1,male,33.0,0,0,S,03-08-1912
880,1,1,female,56.0,0,1,C,03-22-1912
888,1,1,female,19.0,0,0,S,03-21-1912
890,1,1,male,26.0,0,0,C,03-22-1912
10,1,2,female,14.0,1,0,C,03-06-1912
16,1,2,female,55.0,0,0,S,03-06-1912
18,1,2,male,,0,0,S,03-22-1912
21,0,2,male,35.0,0,0,S,03-22-1912
22,1,2,male,34.0,0,0,S,03-06-1912
34,0,2,male,66.0,0,0,S,03-22-1912
42,0,2,female,27.0,1,0,S,03-08-1912
44,1,2,female,3.0,1,2,C,03-27-1912
54,1,2,female,29.0,1,0,S,03-27-1912
57,1,2,female,21.0,0,0,S,02-20-1912
59,1,2,female,5.0,1,2,S,03-07-1912
67,1,2,female,29.0,0,0,S,03-07-1912
71,0,2,male,32.0,0,0,S,03-10-1912
73,0,2,male,21.0,0,0,S,03-06-1912
79,1,2,male,0.83,0,2,S,03-21-1912
85,1,2,female,17.0,0,0,S,03-10-1912
99,1,2,female,34.0,0,1,S,03-27-1912
100,0,2,male,34.0,1,0,S,03-10-1912
118,0,2,male,29.0,1,0,S,03-07-1912
121,0,2,male,21.0,2,0,S,03-06-1912
123,0,2,male,32.5,1,0,C,03-07-1912
124,1,2,female,32.5,0,0,S,02-20-1912
134,1,2,female,29.0,1,0,S,03-06-1912
135,0,2,male,25.0,0,0,S,03-10-1912
136,0,2,male,23.0,0,0,C,03-21-1912
145,0,2,male,18.0,0,0,S,03-15-1912
146,0,2,male,19.0,1,1,S,03-27-1912
149,0,2,male,36.5,0,2,S,03-21-1912
150,0,2,male,42.0,0,0,S,03-06-1912
151,0,2,male,51.0,0,0,S,03-27-1912
162,1,2,female,40.0,0,0,S,02-20-1912
179,0,2,male,30.0,0,0,S,03-21-1912
182,0,2,male,,0,0,C,03-06-1912
184,1,2,male,1.0,2,1,S,03-10-1912
191,1,2,female,32.0,0,0,S,03-07-1912
192,0,2,male,19.0,0,0,S,03-15-1912
194,1,2,male,3.0,1,1,S,03-22-1912
200,0,2,female,24.0,0,0,S,03-21-1912
212,1,2,female,35.0,0,0,S,03-22-1912
214,0,2,male,30.0,0,0,S,03-22-1912
218,0,2,male,42.0,1,0,S,03-22-1912
220,0,2,male,30.0,0,0,S,03-07-1912
222,0,2,male,27.0,0,0,S,03-06-1912
227,1,2,male,19.0,0,0,S,03-21-1912
229,0,2,male,18.0,0,0,S,03-27-1912
233,0,2,male,59.0,0,0,S,03-21-1912
235,0,2,male,24.0,0,0,S,03-06-1912
237,0,2,male,44.0,1,0,S,03-07-1912
238,1,2,female,8.0,0,2,S,03-07-1912
239,0,2,male,19.0,0,0,S,03-18-1912
240,0,2,male,33.0,0,0,S,03-21-1912
243,0,2,male,29.0,0,0,S,03-08-1912
248,1,2,female,24.0,0,2,S,03-06-1912
250,0,2,male,54.0,1,0,S,03-21-1912
260,1,2,female,50.0,0,1,S,02-20-1912
266,0,2,male,36.0,0,0,S,03-27-1912
273,1,2,female,41.0,0,1,S,02-20-1912
278,0,2,male,,0,0,S,03-10-1912
289,1,2,male,42.0,0,0,S,03-22-1912
293,0,2,male,36.0,0,0,C,03-10-1912
304,1,2,female,,0,0,Q,03-07-1912
309,0,2,male,30.0,1,0,C,03-22-1912
313,0,2,female,26.0,1,1,S,03-06-1912
315,0,2,male,43.0,1,1,S,02-20-1912
317,1,2,female,24.0,1,0,S,03-21-1912
318,0,2,male,54.0,0,0,S,03-22-1912
323,1,2,female,30.0,0,0,Q,02-20-1912
324,1,2,female,22.0,1,1,S,03-07-1912
328,1,2,female,36.0,0,0,S,03-27-1912
341,1,2,male,2.0,1,1,S,03-10-1912
343,0,2,male,28.0,0,0,S,03-06-1912
344,0,2,male,25.0,0,0,S,03-10-1912
345,0,2,male,36.0,0,0,S,03-22-1912
346,1,2,female,24.0,0,0,S,02-20-1912
347,1,2,female,40.0,0,0,S,03-07-1912
358,0,2,female,38.0,0,0,S,03-21-1912
362,0,2,male,29.0,1,0,C,02-20-1912
386,0,2,male,18.0,0,0,S,03-27-1912
388,1,2,female,36.0,0,0,S,03-22-1912
390,1,2,female,17.0,0,0,C,03-21-1912
398,0,2,male,46.0,0,0,S,03-21-1912
399,0,2,male,23.0,0,0,S,03-07-1912
400,1,2,female,28.0,0,0,S,02-20-1912
406,0,2,male,34.0,1,0,S,03-22-1912
408,1,2,male,3.0,1,1,S,03-15-1912
414,0,2,male,,0,0,S,03-21-1912
417,1,2,female,34.0,1,1,S,03-21-1912
418,1,2,female,18.0,0,2,S,02-20-1912
419,0,2,male,30.0,0,0,S,03-06-1912
427,1,2,female,28.0,1,0,S,03-10-1912
428,1,2,female,19.0,0,0,S,03-07-1912
433,1,2,female,42.0,1,0,S,02-20-1912
438,1,2,female,24.0,2,3,S,03-15-1912
440,0,2,male,31.0,0,0,S,03-06-1912
441,1,2,female,45.0,1,1,S,03-21-1912
444,1,2,female,28.0,0,0,S,03-15-1912
447,1,2,female,13.0,0,1,S,03-07-1912
451,0,2,male,36.0,1,2,S,03-27-1912
459,1,2,female,50.0,0,0,S,03-06-1912
464,0,2,male,48.0,0,0,S,03-21-1912
467,0,2,male,,0,0,S,03-15-1912
473,1,2,female,33.0,1,2,S,03-15-1912
474,1,2,female,23.0,0,0,C,03-06-1912
477,0,2,male,34.0,1,0,S,03-06-1912
482,0,2,male,,0,0,S,03-21-1912
507,1,2,female,33.0,0,2,S,03-27-1912
517,1,2,female,34.0,0,0,S,03-10-1912
519,1,2,female,36.0,1,0,S,03-21-1912
527,1,2,female,50.0,0,0,S,03-27-1912
530,0,2,male,23.0,2,1,S,02-20-1912
531,1,2,female,2.0,1,1,S,03-06-1912
536,1,2,female,7.0,0,2,S,03-06-1912
544,1,2,male,32.0,1,0,S,03-18-1912
547,1,2,female,19.0,1,0,S,03-18-1912
548,1,2,male,,0,0,C,03-22-1912
550,1,2,male,8.0,1,1,S,03-06-1912
552,0,2,male,27.0,0,0,S,03-07-1912
563,0,2,male,28.0,0,0,S,03-10-1912
571,1,2,male,62.0,0,0,S,03-27-1912
577,1,2,female,34.0,0,0,S,03-27-1912
581,1,2,female,25.0,1,1,S,03-06-1912
583,0,2,male,54.0,0,0,S,03-22-1912
587,0,2,male,47.0,0,0,S,03-06-1912
595,0,2,male,37.0,1,0,S,03-06-1912
597,1,2,female,,0,0,S,03-07-1912
601,1,2,female,24.0,2,1,S,03-27-1912
609,1,2,female,22.0,1,2,C,03-10-1912
616,1,2,female,24.0,1,2,S,02-20-1912
619,1,2,female,4.0,2,1,S,03-07-1912
620,0,2,male,26.0,0,0,S,03-15-1912
627,0,2,male,57.0,0,0,Q,03-21-1912
636,1,2,female,28.0,0,0,S,03-27-1912
638,0,2,male,31.0,1,1,S,02-20-1912
652,1,2,female,18.0,0,1,S,03-08-1912
656,0,2,male,24.0,2,0,S,03-27-1912
659,0,2,male,23.0,0,0,S,03-27-1912
666,0,2,male,32.0,2,0,S,03-21-1912
667,0,2,male,25.0,0,0,S,03-27-1912
671,1,2,female,40.0,1,1,S,02-20-1912
673,0,2,male,70.0,0,0,S,03-07-1912
674,1,2,male,31.0,0,0,S,03-06-1912
675,0,2,male,,0,0,S,03-06-1912
685,0,2,male,60.0,1,1,S,03-10-1912
686,0,2,male,25.0,1,2,C,03-07-1912
696,0,2,male,52.0,0,0,S,02-20-1912
706,0,2,male,39.0,0,0,S,03-15-1912
707,1,2,female,45.0,0,0,S,03-27-1912
715,0,2,male,52.0,0,0,S,03-07-1912
718,1,2,female,27.0,0,0,S,03-06-1912
721,1,2,female,6.0,0,1,S,03-27-1912
723,0,2,male,34.0,0,0,S,03-21-1912
724,0,2,male,50.0,0,0,S,03-07-1912
727,1,2,female,30.0,3,0,S,03-18-1912
729,0,2,male,25.0,1,0,S,03-08-1912
733,0,2,male,,0,0,S,03-15-1912
734,0,2,male,23.0,0,0,S,03-08-1912
735,0,2,male,23.0,0,0,S,03-22-1912
748,1,2,female,30.0,0,0,S,03-22-1912
751,1,2,female,4.0,1,1,S,03-27-1912
755,1,2,female,48.0,1,2,S,03-22-1912
756,1,2,male,0.67,1,1,S,03-15-1912
758,0,2,male,18.0,0,0,S,02-20-1912
773,0,2,female,57.0,0,0,S,03-21-1912
775,1,2,female,54.0,1,3,S,03-06-1912
792,0,2,male,16.0,0,0,S,03-27-1912
796,0,2,male,39.0,0,0,S,03-06-1912
801,0,2,male,34.0,0,0,S,03-21-1912
802,1,2,female,31.0,1,1,S,03-21-1912
809,0,2,male,39.0,0,0,S,03-21-1912
813,0,2,male,35.0,0,0,S,03-22-1912
818,0,2,male,31.0,1,1,C,03-07-1912
828,1,2,male,1.0,0,2,C,03-10-1912
832,1,2,male,0.83,1,1,S,02-20-1912
842,0,2,male,16.0,0,0,S,02-20-1912
849,0,2,male,28.0,0,1,S,03-22-1912
855,0,2,female,44.0,1,0,S,03-06-1912
862,0,2,male,21.0,1,0,S,03-06-1912
865,0,2,male,24.0,0,0,S,03-21-1912
866,1,2,female,42.0,0,0,S,03-21-1912
867,1,2,female,27.0,1,0,C,03-27-1912
875,1,2,female,28.0,1,0,C,03-18-1912
881,1,2,female,25.0,0,1,S,03-07-1912
884,0,2,male,28.0,0,0,S,03-10-1912
887,0,2,male,27.0,0,0,S,03-27-1912
1,0,3,male,22.0,1,0,S,03-21-1912
3,1,3,female,26.0,0,0,S,03-21-1912
5,0,3,male,35.0,0,0,S,03-21-1912
6,0,3,male,,0,0,Q,03-07-1912
8,0,3,male,2.0,3,1,S,03-18-1912
9,1,3,female,27.0,0,2,S,03-07-1912
11,1,3,female,4.0,1,1,S,03-21-1912
13,0,3,male,20.0,0,0,S,03-07-1912
14,0,3,male,39.0,1,5,S,02-20-1912
15,0,3,female,14.0,0,0,S,03-15-1912
17,0,3,male,2.0,4,1,Q,03-10-1912
19,0,3,female,31.0,1,0,S,03-21-1912
20,1,3,female,,0,0,C,03-06-1912
23,1,3,female,15.0,0,0,Q,02-20-1912
25,0,3,female,8.0,3,1,S,03-06-1912
26,1,3,female,38.0,1,5,S,03-06-1912
27,0,3,male,,0,0,C,03-21-1912
29,1,3,female,,0,0,Q,03-07-1912
30,0,3,male,,0,0,S,03-27-1912
33,1,3,female,,0,0,Q,02-20-1912
37,1,3,male,,0,0,C,03-21-1912
38,0,3,male,21.0,0,0,S,03-10-1912
39,0,3,female,18.0,2,0,S,03-06-1912
40,1,3,female,14.0,1,0,C,03-22-1912
41,0,3,female,40.0,1,0,S,02-20-1912
43,0,3,male,,0,0,C,03-08-1912
45,1,3,female,19.0,0,0,Q,03-06-1912
46,0,3,male,,0,0,S,03-06-1912
47,0,3,male,,1,0,Q,03-06-1912
48,1,3,female,,0,0,Q,03-27-1912
49,0,3,male,,2,0,C,03-07-1912
50,0,3,female,18.0,1,0,S,03-27-1912
51,0,3,male,7.0,4,1,S,03-06-1912
52,0,3,male,21.0,0,0,S,03-22-1912
58,0,3,male,28.5,0,0,C,03-22-1912
60,0,3,male,11.0,5,2,S,03-21-1912
61,0,3,male,22.0,0,0,C,03-06-1912
64,0,3,male,4.0,3,2,S,03-22-1912
66,1,3,male,,1,1,C,03-07-1912
