PassengerId,Survived,Pclass,Gender,Age,SibSp,Parch,Embarked,Registered
68,0,3,male,19.0,0,0,S,03-06-1912
69,1,3,female,17.0,4,2,S,03-21-1912
70,0,3,male,26.0,2,0,S,03-21-1912
72,0,3,female,16.0,5,2,S,03-22-1912
74,0,3,male,26.0,1,0,C,03-21-1912
75,1,3,male,32.0,0,0,S,03-07-1912
76,0,3,male,25.0,0,0,S,03-22-1912
77,0,3,male,,0,0,S,03-06-1912
78,0,3,male,,0,0,S,03-27-1912
80,1,3,female,30.0,0,0,S,03-06-1912
81,0,3,male,22.0,0,0,S,03-06-1912
82,1,3,male,29.0,0,0,S,03-10-1912
83,1,3,female,,0,0,Q,03-21-1912
86,1,3,female,33.0,3,0,S,03-21-1912
87,0,3,male,16.0,1,3,S,03-07-1912
88,0,3,male,,0,0,S,03-06-1912
90,0,3,male,24.0,0,0,S,03-06-1912
91,0,3,male,29.0,0,0,S,02-20-1912
92,0,3,male,20.0,0,0,S,03-27-1912
94,0,3,male,26.0,1,2,S,03-27-1912
95,0,3,male,59.0,0,0,S,03-27-1912
96,0,3,male,,0,0,S,03-22-1912
101,0,3,female,28.0,0,0,S,03-07-1912
102,0,3,male,,0,0,S,03-06-1912
104,0,3,male,33.0,0,0,S,03-27-1912
105,0,3,male,37.0,2,0,S,03-27-1912
106,0,3,male,28.0,0,0,S,02-20-1912
107,1,3,female,21.0,0,0,S,03-10-1912
108,1,3,male,,0,0,S,02-20-1912
109,0,3,male,38.0,0,0,S,03-08-1912
110,1,3,female,,1,0,Q,03-06-1912
112,0,3,female,14.5,1,0,C,03-22-1912
113,0,3,male,22.0,0,0,S,03-06-1912
114,0,3,female,20.0,1,0,S,03-06-1912
115,0,3,female,17.0,0,0,C,03-15-1912
116,0,3,male,21.0,0,0,S,03-22-1912
117,0,3,male,70.5,0,0,Q,03-06-1912
120,0,3,female,2.0,4,2,S,03-27-1912
122,0,3,male,,0,0,S,03-27-1912
126,1,3,male,12.0,1,0,C,03-27-1912
127,0,3,male,,0,0,Q,03-06-1912
128,1,3,male,24.0,0,0,S,03-27-1912
129,1,3,female,,1,1,C,03-22-1912
130,0,3,male,45.0,0,0,S,03-06-1912
131,0,3,male,33.0,0,0,C,03-18-1912
132,0,3,male,20.0,0,0,S,03-21-1912
133,0,3,female,47.0,1,0,S,03-06-1912
139,0,3,male,16.0,0,0,S,03-21-1912
141,0,3,female,,0,2,C,03-06-1912
142,1,3,female,22.0,0,0,S,03-22-1912
143,1,3,female,24.0,1,0,S,03-22-1912
144,0,3,male,19.0,0,0,Q,03-21-1912
147,1,3,male,27.0,0,0,S,03-22-1912
148,0,3,female,9.0,2,2,S,03-15-1912
153,0,3,male,55.5,0,0,S,03-07-1912
154,0,3,male,40.5,0,2,S,02-20-1912
155,0,3,male,,0,0,S,03-27-1912
157,1,3,female,16.0,0,0,Q,03-06-1912
158,0,3,male,30.0,0,0,S,02-20-1912
159,0,3,male,,0,0,S,03-22-1912
160,0,3,male,,8,2,S,03-22-1912
161,0,3,male,44.0,0,1,S,03-21-1912
163,0,3,male,26.0,0,0,S,03-07-1912
164,0,3,male,17.0,0,0,S,03-07-1912
165,0,3,male,1.0,4,1,S,03-07-1912
166,1,3,male,9.0,0,2,S,03-06-1912
168,0,3,female,45.0,1,4,S,03-07-1912
170,0,3,male,28.0,0,0,S,03-06-1912
172,0,3,male,4.0,4,1,Q,03-07-1912
173,1,3,female,1.0,1,1,S,03-27-1912
174,0,3,male,21.0,0,0,S,03-08-1912
176,0,3,male,18.0,1,1,S,03-10-1912
177,0,3,male,,3,1,S,03-06-1912
180,0,3,male,36.0,0,0,S,03-27-1912
181,0,3,female,,8,2,S,02-20-1912
183,0,3,male,9.0,4,2,S,03-22-1912
185,1,3,female,4.0,0,2,S,03-10-1912
187,1,3,female,,1,0,Q,03-22-1912
189,0,3,male,40.0,1,1,Q,03-27-1912
190,0,3,male,36.0,0,0,S,03-21-1912
193,1,3,female,19.0,1,0,S,03-21-1912
197,0,3,male,,0,0,Q,03-27-1912
198,0,3,male,42.0,0,1,S,03-27-1912
199,1,3,female,,0,0,Q,03-07-1912
201,0,3,male,28.0,0,0,S,03-27-1912
202,0,3,male,,8,2,S,03-21-1912
203,0,3,male,34.0,0,0,S,03-10-1912
204,0,3,male,45.5,0,0,C,03-08-1912
205,1,3,male,18.0,0,0,S,03-22-1912
206,0,3,female,2.0,0,1,S,03-10-1912
207,0,3,male,32.0,1,0,S,03-07-1912
208,1,3,male,26.0,0,0,C,03-22-1912
209,1,3,female,16.0,0,0,Q,03-27-1912
211,0,3,male,24.0,0,0,S,03-27-1912
213,0,3,male,22.0,0,0,S,03-22-1912
215,0,3,male,,1,0,Q,02-20-1912
217,1,3,female,27.0,0,0,S,03-06-1912
221,1,3,male,16.0,0,0,S,03-27-1912
223,0,3,male,51.0,0,0,S,03-15-1912
224,0,3,male,,0,0,S,03-06-1912
226,0,3,male,22.0,0,0,S,03-07-1912
228,0,3,male,20.5,0,0,S,02-20-1912
230,0,3,female,,3,1,S,03-06-1912
232,0,3,male,29.0,0,0,S,03-22-1912
234,1,3,female,5.0,4,2,S,03-15-1912
236,0,3,female,,0,0,S,03-07-1912
241,0,3,female,,1,0,C,03-06-1912
242,1,3,female,,1,0,Q,03-21-1912
244,0,3,male,22.0,0,0,S,02-20-1912
245,0,3,male,30.0,0,0,C,03-15-1912
247,0,3,female,25.0,0,0,S,03-22-1912
251,0,3,male,,0,0,S,02-20-1912
252,0,3,female,29.0,1,1,S,03-06-1912
254,0,3,male,30.0,1,0,S,03-27-1912
255,0,3,female,41.0,0,2,S,03-21-1912
256,1,3,female,29.0,0,2,C,03-21-1912
261,0,3,male,,0,0,Q,03-22-1912
262,1,3,male,3.0,4,2,S,03-22-1912
265,0,3,female,,0,0,Q,03-08-1912
267,0,3,male,16.0,4,1,S,03-07-1912
268,1,3,male,25.0,1,0,S,03-07-1912
272,1,3,male,25.0,0,0,S,03-06-1912
275,1,3,female,,0,0,Q,03-27-1912
277,0,3,female,45.0,0,0,S,03-06-1912
279,0,3,male,7.0,4,1,Q,02-20-1912
280,1,3,female,35.0,1,1,S,03-21-1912
281,0,3,male,65.0,0,0,Q,03-10-1912
282,0,3,male,28.0,0,0,S,03-27-1912
283,0,3,male,16.0,0,0,S,03-06-1912
284,1,3,male,19.0,0,0,S,03-22-1912
286,0,3,male,33.0,0,0,C,03-07-1912
287,1,3,male,30.0,0,0,S,03-10-1912
288,0,3,male,22.0,0,0,S,03-08-1912
290,1,3,female,22.0,0,0,Q,03-08-1912
294,0,3,female,24.0,0,0,S,03-27-1912
295,0,3,male,24.0,0,0,S,03-06-1912
297,0,3,male,23.5,0,0,C,03-07-1912
301,1,3,female,,0,0,Q,03-22-1912
302,1,3,male,,2,0,Q,03-15-1912
303,0,3,male,19.0,0,0,S,03-22-1912
305,0,3,male,,0,0,S,03-21-1912
314,0,3,male,28.0,0,0,S,03-06-1912
316,1,3,female,26.0,0,0,S,03-21-1912
321,0,3,male,22.0,0,0,S,02-20-1912
322,0,3,male,27.0,0,0,S,03-21-1912
325,0,3,male,,8,2,S,03-21-1912
327,0,3,male,61.0,0,0,S,03-21-1912
329,1,3,female,31.0,1,1,S,03-15-1912
331,1,3,female,,2,0,Q,03-15-1912
334,0,3,male,16.0,2,0,S,03-22-1912
336,0,3,male,,0,0,S,03-27-1912
339,1,3,male,45.0,0,0,S,03-27-1912
348,1,3,female,,1,0,S,03-07-1912
349,1,3,male,3.0,1,1,S,03-27-1912
350,0,3,male,42.0,0,0,S,03-06-1912
351,0,3,male,23.0,0,0,S,03-10-1912
353,0,3,male,15.0,1,1,C,03-27-1912
354,0,3,male,25.0,1,0,S,03-10-1912
355,0,3,male,,0,0,C,03-22-1912
356,0,3,male,28.0,0,0,S,03-07-1912
359,1,3,female,,0,0,Q,03-06-1912
360,1,3,female,,0,0,Q,03-06-1912
361,0,3,male,40.0,1,4,S,03-07-1912
363,0,3,female,45.0,0,1,C,02-20-1912
364,0,3,male,35.0,0,0,S,03-27-1912
365,0,3,male,,1,0,Q,03-22-1912
366,0,3,male,30.0,0,0,S,03-22-1912
368,1,3,female,,0,0,C,03-22-1912
369,1,3,female,,0,0,Q,03-15-1912
372,0,3,male,18.0,1,0,S,03-15-1912
373,0,3,male,19.0,0,0,S,03-06-1912
375,0,3,female,3.0,3,1,S,03-27-1912
377,1,3,female,22.0,0,0,S,03-27-1912
379,0,3,male,20.0,0,0,C,03-07-1912
380,0,3,male,19.0,0,0,S,03-06-1912
382,1,3,female,1.0,0,2,C,03-07-1912
383,0,3,male,32.0,0,0,S,03-27-1912
385,0,3,male,,0,0,S,03-18-1912
387,0,3,male,1.0,5,2,S,03-27-1912
389,0,3,male,,0,0,Q,03-27-1912
392,1,3,male,21.0,0,0,S,03-22-1912
393,0,3,male,28.0,2,0,S,03-27-1912
395,1,3,female,24.0,0,2,S,03-06-1912
396,0,3,male,22.0,0,0,S,03-07-1912
397,0,3,female,31.0,0,0,S,03-27-1912
401,1,3,male,39.0,0,0,S,03-22-1912
402,0,3,male,26.0,0,0,S,03-07-1912
403,0,3,female,21.0,1,0,S,03-08-1912
404,0,3,male,28.0,1,0,S,03-21-1912
405,0,3,female,20.0,0,0,S,03-06-1912
407,0,3,male,51.0,0,0,S,03-22-1912
409,0,3,male,21.0,0,0,S,02-20-1912
410,0,3,female,,3,1,S,03-07-1912
411,0,3,male,,0,0,S,03-06-1912
412,0,3,male,,0,0,Q,03-22-1912
415,1,3,male,44.0,0,0,S,03-06-1912
416,0,3,female,,0,0,S,02-20-1912
420,0,3,female,10.0,0,2,S,02-20-1912
421,0,3,male,,0,0,C,03-07-1912
422,0,3,male,21.0,0,0,Q,03-06-1912
423,0,3,male,29.0,0,0,S,03-07-1912
424,0,3,female,28.0,1,1,S,03-21-1912
425,0,3,male,18.0,1,1,S,03-15-1912
426,0,3,male,,0,0,S,03-21-1912
429,0,3,male,,0,0,Q,03-10-1912
430,1,3,male,32.0,0,0,S,03-07-1912
432,1,3,female,,1,0,S,03-27-1912
434,0,3,male,17.0,0,0,S,03-07-1912
437,0,3,female,21.0,2,2,S,02-20-1912
442,0,3,male,20.0,0,0,S,03-06-1912
443,0,3,male,25.0,1,0,S,03-22-1912
445,1,3,male,,0,0,S,03-21-1912
449,1,3,female,5.0,2,1,C,03-07-1912
452,0,3,male,,1,0,S,03-07-1912
455,0,3,male,,0,0,S,03-15-1912
456,1,3,male,29.0,0,0,C,03-15-1912
460,0,3,male,,0,0,Q,03-22-1912
462,0,3,male,34.0,0,0,S,03-21-1912
465,0,3,male,,0,0,S,03-10-1912
466,0,3,male,38.0,0,0,S,03-22-1912
469,0,3,male,,0,0,Q,03-21-1912
470,1,3,female,0.75,2,1,C,02-20-1912
471,0,3,male,,0,0,S,03-07-1912
472,0,3,male,38.0,0,0,S,03-27-1912
475,0,3,female,22.0,0,0,S,03-08-1912
478,0,3,male,29.0,1,0,S,03-22-1912
479,0,3,male,22.0,0,0,S,03-07-1912
480,1,3,female,2.0,0,1,S,03-06-1912
481,0,3,male,9.0,5,2,S,03-10-1912
483,0,3,male,50.0,0,0,S,03-06-1912
484,1,3,female,63.0,0,0,S,03-22-1912
486,0,3,female,,3,1,S,03-21-1912
489,0,3,male,30.0,0,0,S,03-21-1912
490,1,3,male,9.0,1,1,S,03-22-1912
491,0,3,male,,1,0,S,03-06-1912
492,0,3,male,21.0,0,0,S,03-10-1912
495,0,3,male,21.0,0,0,S,03-27-1912
496,0,3,male,,0,0,C,03-15-1912
498,0,3,male,,0,0,S,03-08-1912
500,0,3,male,24.0,0,0,S,03-07-1912
501,0,3,male,17.0,0,0,S,03-06-1912
502,0,3,female,21.0,0,0,Q,03-06-1912
503,0,3,female,,0,0,Q,03-15-1912
504,0,3,female,37.0,0,0,S,03-21-1912
509,0,3,male,28.0,0,0,S,03-27-1912
510,1,3,male,26.0,0,0,S,03-15-1912
511,1,3,male,29.0,0,0,Q,03-15-1912
512,0,3,male,,0,0,S,03-15-1912
515,0,3,male,24.0,0,0,S,02-20-1912
518,0,3,male,,0,0,Q,03-06-1912
520,0,3,male,32.0,0,0,S,02-20-1912
522,0,3,male,22.0,0,0,S,03-21-1912
523,0,3,male,,0,0,C,03-21-1912
525,0,3,male,,0,0,C,03-21-1912
526,0,3,male,40.5,0,0,Q,03-21-1912
529,0,3,male,39.0,0,0,S,03-10-1912
532,0,3,male,,0,0,C,03-27-1912
533,0,3,male,17.0,1,1,C,03-22-1912
534,1,3,female,,0,2,C,02-20-1912
535,0,3,female,30.0,0,0,S,03-06-1912
539,0,3,male,,0,0,S,03-07-1912
542,0,3,female,9.0,4,2,S,03-07-1912
543,0,3,female,11.0,4,2,S,03-07-1912
549,0,3,male,33.0,1,1,S,03-07-1912
553,0,3,male,,0,0,Q,03-21-1912
554,1,3,male,22.0,0,0,C,03-06-1912
555,1,3,female,22.0,0,0,S,03-10-1912
560,1,3,female,36.0,1,0,S,03-27-1912
561,0,3,male,,0,0,Q,03-27-1912
562,0,3,male,40.0,0,0,S,03-10-1912
564,0,3,male,,0,0,S,03-07-1912
565,0,3,female,,0,0,S,03-27-1912
566,0,3,male,24.0,2,0,S,03-06-1912
567,0,3,male,19.0,0,0,S,03-27-1912
568,0,3,female,29.0,0,4,S,03-06-1912
569,0,3,male,,0,0,C,02-20-1912
570,1,3,male,32.0,0,0,S,03-06-1912
574,1,3,female,,0,0,Q,03-06-1912
575,0,3,male,16.0,0,0,S,03-21-1912
576,0,3,male,19.0,0,0,S,03-06-1912
579,0,3,female,,1,0,C,03-21-1912
580,1,3,male,32.0,0,0,S,03-22-1912
585,0,3,male,,0,0,C,02-20-1912
589,0,3,male,22.0,0,0,S,02-20-1912
590,0,3,male,,0,0,S,02-20-1912
591,0,3,male,35.0,0,0,S,03-21-1912
593,0,3,male,47.0,0,0,S,03-06-1912
594,0,3,female,,0,2,Q,03-21-1912
596,0,3,male,36.0,1,1,S,03-21-1912
598,0,3,male,49.0,0,0,S,03-10-1912
599,0,3,male,,0,0,C,03-21-1912
602,0,3,male,,0,0,S,03-21-1912
604,0,3,male,44.0,0,0,S,03-27-1912
606,0,3,male,36.0,1,0,S,03-21-1912
607,0,3,male,30.0,0,0,S,03-06-1912
611,0,3,female,39.0,1,5,S,03-18-1912
612,0,3,male,,0,0,S,03-27-1912
613,1,3,female,,1,0,Q,03-22-1912
614,0,3,male,,0,0,Q,03-07-1912
615,0,3,male,35.0,0,0,S,03-07-1912
617,0,3,male,34.0,1,1,S,03-27-1912
618,0,3,female,26.0,1,0,S,03-21-1912
621,0,3,male,27.0,1,0,C,03-06-1912
623,1,3,male,20.0,1,1,C,03-06-1912
624,0,3,male,21.0,0,0,S,03-27-1912
625,0,3,male,21.0,0,0,S,03-18-1912
629,0,3,male,26.0,0,0,S,03-21-1912
630,0,3,male,,0,0,Q,03-06-1912
632,0,3,male,51.0,0,0,S,03-06-1912
635,0,3,female,9.0,3,2,S,03-15-1912
637,0,3,male,32.0,0,0,S,03-07-1912
639,0,3,female,41.0,0,5,S,03-21-1912
640,0,3,male,,1,0,S,02-20-1912
641,0,3,male,20.0,0,0,S,03-07-1912
643,0,3,female,2.0,3,2,S,03-07-1912
644,1,3,male,,0,0,S,03-27-1912
645,1,3,female,0.75,2,1,C,03-22-1912
647,0,3,male,19.0,0,0,S,03-07-1912
649,0,3,male,,0,0,S,03-21-1912
650,1,3,female,23.0,0,0,S,03-07-1912
651,0,3,male,,0,0,S,03-22-1912
653,0,3,male,21.0,0,0,S,03-08-1912
654,1,3,female,,0,0,Q,03-22-1912
655,0,3,female,18.0,0,0,Q,02-20-1912
657,0,3,male,,0,0,S,03-06-1912
658,0,3,female,32.0,1,1,Q,03-10-1912
662,0,3,male,40.0,0,0,C,03-07-1912
664,0,3,male,36.0,0,0,S,03-15-1912
665,1,3,male,20.0,1,0,S,03-06-1912
668,0,3,male,,0,0,S,03-27-1912
669,0,3,male,43.0,0,0,S,03-27-1912
676,0,3,male,18.0,0,0,S,03-07-1912
677,0,3,male,24.5,0,0,S,03-15-1912
678,1,3,female,18.0,0,0,S,03-15-1912
679,0,3,female,43.0,1,6,S,03-15-1912
681,0,3,female,,0,0,Q,03-27-1912
683,0,3,male,20.0,0,0,S,03-22-1912
684,0,3,male,14.0,5,2,S,03-22-1912
687,0,3,male,14.0,4,1,S,03-07-1912
688,0,3,male,19.0,0,0,S,03-07-1912
689,0,3,male,18.0,0,0,S,03-06-1912
692,1,3,female,4.0,0,1,C,03-22-1912
693,1,3,male,,0,0,S,03-07-1912
694,0,3,male,25.0,0,0,C,03-21-1912
697,0,3,male,44.0,0,0,S,03-27-1912
698,1,3,female,,0,0,Q,03-06-1912
700,0,3,male,42.0,0,0,S,02-20-1912
703,0,3,female,18.0,0,1,C,03-07-1912
704,0,3,male,25.0,0,0,Q,03-06-1912
705,0,3,male,26.0,1,0,S,03-27-1912
710,1,3,male,,1,1,C,03-06-1912
714,0,3,male,29.0,0,0,S,03-18-1912
716,0,3,male,19.0,0,0,S,03-21-1912
719,0,3,male,,0,0,Q,03-18-1912
720,0,3,male,33.0,0,0,S,02-20-1912
722,0,3,male,17.0,1,0,S,03-10-1912
726,0,3,male,20.0,0,0,S,03-06-1912
728,1,3,female,,0,0,Q,03-07-1912
730,0,3,female,25.0,1,0,S,03-22-1912
732,0,3,male,11.0,0,0,C,03-22-1912
736,0,3,male,28.5,0,0,S,03-21-1912
737,0,3,female,48.0,1,3,S,03-21-1912
739,0,3,male,,0,0,S,03-07-1912
740,0,3,male,,0,0,S,03-21-1912
744,0,3,male,24.0,1,0,S,03-10-1912
745,1,3,male,31.0,0,0,S,03-21-1912
747,0,3,male,16.0,1,1,S,03-06-1912
750,0,3,male,31.0,0,0,Q,03-07-1912
752,1,3,male,6.0,0,1,S,03-27-1912
753,0,3,male,33.0,0,0,S,03-08-1912
754,0,3,male,23.0,0,0,S,03-08-1912
757,0,3,male,28.0,0,0,S,03-22-1912
759,0,3,male,34.0,0,0,S,03-27-1912
761,0,3,male,,0,0,S,02-20-1912
762,0,3,male,41.0,0,0,S,03-08-1912
763,1,3,male,20.0,0,0,C,03-06-1912
765,0,3,male,16.0,0,0,S,03-22-1912
768,0,3,female,30.5,0,0,Q,03-27-1912
769,0,3,male,,1,0,Q,03-07-1912
770,0,3,male,32.0,0,0,S,03-18-1912
771,0,3,male,24.0,0,0,S,03-06-1912
772,0,3,male,48.0,0,0,S,03-21-1912
774,0,3,male,,0,0,C,03-07-1912
776,0,3,male,18.0,0,0,S,03-22-1912
777,0,3,male,,0,0,Q,03-15-1912
778,1,3,female,5.0,0,0,S,03-22-1912
779,0,3,male,,0,0,Q,03-18-1912
781,1,3,female,13.0,0,0,C,03-27-1912
784,0,3,male,,1,2,S,02-20-1912
785,0,3,male,25.0,0,0,S,03-15-1912
786,0,3,male,25.0,0,0,S,03-21-1912
787,1,3,female,18.0,0,0,S,03-06-1912
788,0,3,male,8.0,4,1,Q,03-07-1912
789,1,3,male,1.0,1,2,S,02-20-1912
791,0,3,male,,0,0,Q,03-07-1912
793,0,3,female,,8,2,S,03-21-1912
795,0,3,male,25.0,0,0,S,03-08-1912
798,1,3,female,31.0,0,0,S,03-15-1912
799,0,3,male,30.0,0,0,C,03-10-1912
800,0,3,female,30.0,1,1,S,03-10-1912
804,1,3,male,0.42,0,1,C,03-07-1912
805,1,3,male,27.0,0,0,S,03-10-1912
806,0,3,male,31.0,0,0,S,03-15-1912
808,0,3,female,18.0,0,0,S,02-20-1912
811,0,3,male,26.0,0,0,S,02-20-1912
812,0,3,male,39.0,0,0,S,03-06-1912
814,0,3,female,6.0,4,2,S,02-20-1912
815,0,3,male,30.5,0,0,S,03-21-1912
817,0,3,female,23.0,0,0,S,03-07-1912
819,0,3,male,43.0,0,0,S,03-06-1912
820,0,3,male,10.0,3,2,S,03-22-1912
822,1,3,male,27.0,0,0,S,03-06-1912
824,1,3,female,27.0,0,1,S,03-15-1912
825,0,3,male,2.0,4,1,S,03-22-1912
826,0,3,male,,0,0,Q,03-07-1912
827,0,3,male,,0,0,S,02-20-1912
829,1,3,male,,0,0,Q,03-06-1912
831,1,3,female,15.0,1,0,C,03-07-1912
833,0,3,male,,0,0,C,03-07-1912
834,0,3,male,23.0,0,0,S,03-21-1912
835,0,3,male,18.0,0,0,S,03-21-1912
837,0,3,male,21.0,0,0,S,03-22-1912
838,0,3,male,,0,0,S,03-27-1912
839,1,3,male,32.0,0,0,S,03-22-1912
841,0,3,male,20.0,0,0,S,03-06-1912
844,0,3,male,34.5,0,0,C,03-27-1912
845,0,3,male,17.0,0,0,S,03-15-1912
846,0,3,male,42.0,0,0,S,03-27-1912
847,0,3,male,,8,2,S,03-27-1912
848,0,3,male,35.0,0,0,C,03-21-1912
851,0,3,male,4.0,4,2,S,03-15-1912
852,0,3,male,74.0,0,0,S,03-10-1912
853,0,3,female,9.0,1,1,C,03-08-1912
856,1,3,female,18.0,0,1,S,03-27-1912
859,1,3,female,24.0,0,3,C,03-08-1912
860,0,3,male,,0,0,C,03-10-1912
861,0,3,male,41.0,2,0,S,03-08-1912
864,0,3,female,,8,2,S,02-20-1912
869,0,3,male,,0,0,S,03-21-1912
870,1,3,male,4.0,1,1,S,03-22-1912
871,0,3,male,26.0,0,0,S,03-08-1912
874,0,3,male,47.0,0,0,S,03-27-1912
876,1,3,female,15.0,0,0,C,03-27-1912
877,0,3,male,20.0,0,0,S,03-21-1912
878,0,3,male,19.0,0,0,S,03-27-1912
879,0,3,male,,0,0,S,03-08-1912
882,0,3,male,33.0,0,0,S,03-15-1912
883,0,3,female,22.0,0,0,S,03-10-1912
885,0,3,male,25.0,0,0,S,03-27-1912
886,0,3,female,39.0,0,5,Q,03-21-1912
889,0,3,female,,1,2,S,03-07-1912
891,0,3,male,32.0,0,0,Q,03-06-1912
